run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,49,119,85,153,176,105,135,74,-10.117647058823529,9.0,10.117647058823529,2.3529411764705883,0.17437734962406015
2,1.0,45,75,102,108,146,182,152,73,-9.862745098039216,6.0,9.862745098039216,2.549019607843137,0.19504679024855465
3,1.0,47,87,167,146,137,66,128,79,-9.352941176470589,11.0,9.352941176470589,2.215686274509804,0.1845912915310446
4,1.0,56,79,98,109,135,112,137,55,-7.862745098039215,7.0,7.862745098039215,1.4705882352941178,0.14506368353662635
5,1.0,64,130,80,212,152,160,100,50,-11.137254901960784,10.0,11.156862745098039,3.0392156862745097,0.21762158560959355
