run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,15,16,17,30,27,48,39,58,-1.7837837837837838,2.0,1.7837837837837838,0.40540540540540543,0.03673913043478261
2,1.0,19,10,42,28,39,64,31,34,-2.2432432432432434,8.0,2.4594594594594597,0.7027027027027027,0.019398306464745163
3,1.0,22,17,35,20,30,48,47,55,-2.4324324324324325,5.0,2.4594594594594597,0.2702702702702703,-0.006545541098063934
4,1.0,17,45,21,25,56,36,21,71,-2.918918918918919,6.0,3.2432432432432434,0.7027027027027027,0.04399940440738548
5,1.0,18,36,43,18,42,71,30,82,-4.216216216216216,6.0,4.378378378378378,0.972972972972973,0.0504156010230179
