run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,29,42,51,42,63,71,45,42,-3.0444444444444443,7.0,3.111111111111111,0.3111111111111111,-0.030069124423963256
2,1.0,40,37,35,32,56,67,42,42,-2.2888888888888888,8.0,2.3555555555555556,0.15555555555555556,-0.03865683301167189
3,1.0,41,37,56,34,43,45,72,62,-3.1555555555555554,6.0,3.1555555555555554,0.2222222222222222,-0.02897022332506216
4,1.0,42,70,49,44,26,51,51,75,-3.5555555555555554,7.0,3.7111111111111112,0.4666666666666667,-0.014330328905755918
5,1.0,32,31,43,43,52,53,68,48,-2.7111111111111112,4.0,2.7111111111111112,0.2,-0.03557105492589363
