run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,81,48,42,55,59,57,52,64,-2.793103448275862,8.0,2.793103448275862,-0.05172413793103448,-0.11021775050159333
2,1.0,32,71,46,37,51,82,77,43,-2.4655172413793105,7.0,2.7241379310344827,0.13793103448275862,-0.030890229637382305
3,1.0,60,87,46,37,63,84,65,29,-3.0172413793103448,10.0,3.5172413793103448,0.27586206896551724,-0.026797498135077813
4,1.0,39,67,73,41,73,69,63,48,-3.0517241379310347,10.0,3.2241379310344827,-0.13793103448275862,-0.08995200274270054
5,1.0,72,28,63,35,46,52,47,80,-2.189655172413793,9.0,2.2758620689655173,0.1724137931034483,-0.034055331927672405
