run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,50,139,263,97,171,214,499,294,-11.160377358490566,4.0,11.160377358490566,3.5283018867924527,0.10547606781566121
2,1.0,170,94,210,430,349,240,384,0,-12.575471698113208,7.0,13.547169811320755,3.349056603773585,0.11143065044344858
3,1.0,64,322,160,107,745,587,220,296,-18.462264150943398,9.0,18.462264150943398,5.716981132075472,0.16294989357198286
4,1.0,100,261,123,176,290,336,84,216,-9.830188679245284,10.0,10.037735849056604,1.669811320754717,0.026339153252725955
5,1.0,57,99,175,295,209,429,130,380,-11.60377358490566,7.0,11.60377358490566,2.80188679245283,0.09641202168578822
