run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,36,45,35,52,63,60,103,86,-5.155555555555556,4.0,5.155555555555556,0.8888888888888888,0.035853494623655946
2,1.0,24,37,62,91,49,97,60,84,-5.688888888888889,7.0,5.688888888888889,1.0,0.05088325652841785
3,1.0,32,55,38,86,78,71,97,99,-6.844444444444444,3.0,6.844444444444444,0.8666666666666667,0.024889765606869174
4,1.0,38,33,50,133,81,65,132,86,-8.222222222222221,5.0,8.222222222222221,1.6,0.09237655287608293
5,1.0,26,84,44,98,48,128,109,82,-8.244444444444444,7.0,8.244444444444444,1.6444444444444444,0.07115404658919156
