run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,25,51,60,36,48,33,48,55,-2.883720930232558,9.0,2.9302325581395348,0.16279069767441862,-0.04058504455637357
2,1.0,21,44,59,39,46,88,52,60,-4.116279069767442,6.0,4.116279069767442,0.9069767441860465,0.00998018716802962
3,1.0,29,29,41,38,41,46,47,78,-2.7209302325581395,1.0,2.7209302325581395,0.4883720930232558,-0.017352534334551972
4,1.0,28,49,51,44,61,42,54,49,-3.395348837209302,8.0,3.395348837209302,0.11627906976744186,-0.07785987958401752
5,1.0,21,35,43,49,41,50,50,63,-2.7906976744186047,2.0,2.7906976744186047,0.32558139534883723,-0.038278800940438895
