run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,56,69,42,30,26,34,27,36,-0.64,15.0,1.78,0.3,0.04322916666666665
2,1.0,52,30,23,25,43,40,25,41,0.18,11.0,0.78,0.02,0.011424731182795744
3,1.0,59,35,51,21,25,41,37,47,-0.56,12.0,1.34,0.2,0.02663502109704652
4,1.0,46,61,23,33,20,26,47,54,-0.44,10.0,1.28,0.26,0.06303763440860233
5,1.0,45,60,27,29,39,53,22,32,-0.38,12.0,1.38,0.2,0.037798588490771
