run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,70,95,113,160,123,146,172,76,-8.671875,6.0,8.671875,1.15625,0.06476439790575927
2,1.0,73,81,68,169,120,164,126,67,-7.3125,9.0,7.3125,1.15625,0.09546082949308765
3,1.0,76,125,112,159,110,176,116,113,-9.171875,9.0,9.171875,1.125,0.020000000000000018
4,1.0,73,122,115,216,125,194,138,75,-10.28125,7.0,10.28125,1.796875,0.09206994328922491
5,1.0,90,163,88,109,149,104,109,70,-7.53125,11.0,7.53125,1.015625,0.039274376417233636
