run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,36,78,60,82,98,70,64,61,-4.1525423728813555,10.0,4.1525423728813555,0.3389830508474576,-0.07039713354424304
2,1.0,39,78,59,87,72,76,87,89,-4.796610169491525,5.0,4.796610169491525,0.13559322033898305,-0.09288420156011834
3,1.0,35,72,64,68,111,61,97,62,-4.508474576271187,9.0,4.508474576271187,0.576271186440678,-0.04364035087719298
4,1.0,89,65,33,105,76,56,47,71,-4.033898305084746,13.0,4.135593220338983,0.5084745762711864,-0.02734754321227406
5,1.0,30,42,116,56,96,60,63,97,-4.338983050847458,6.0,4.338983050847458,0.7457627118644068,0.015977443609022757
