run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,31,21,27,34,40,52,45,41,-1.5952380952380953,4.0,1.619047619047619,0.07142857142857142,-0.04016323024054991
2,1.0,28,49,32,33,41,54,40,33,-2.0476190476190474,8.0,2.261904761904762,-0.047619047619047616,-0.0673387096774194
3,1.0,34,32,26,23,46,45,42,42,-1.5714285714285714,8.0,1.6428571428571428,-0.11904761904761904,-0.06077586206896557
4,1.0,31,20,23,37,33,37,43,24,-0.5714285714285714,7.0,1.0,-0.11904761904761904,-0.05040322580645151
5,1.0,34,22,32,42,29,36,39,39,-1.1666666666666667,7.0,1.2619047619047619,-0.19047619047619047,-0.08997252747252737
