run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,46,48,67,51,60,72,95,116,-6.822222222222222,2.0,6.822222222222222,0.9333333333333333,0.009699215344376455
2,1.0,52,66,115,59,39,82,129,90,-8.533333333333333,8.0,8.533333333333333,1.3777777777777778,0.03911035116374029
3,1.0,45,61,49,82,75,84,72,121,-7.5777777777777775,4.0,7.5777777777777775,1.0666666666666667,-0.005305602716468627
4,1.0,51,89,27,41,73,79,79,127,-7.066666666666666,7.0,7.066666666666666,1.6,0.05811865952353812
5,1.0,50,40,101,53,63,72,61,70,-5.822222222222222,7.0,5.822222222222222,0.7333333333333333,-0.02474699557242266
