run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.3,49,80,45,44,70,67,59,82,-3.6666666666666665,8.0,3.6666666666666665,0.4583333333333333,0.049344758064516325
2,0.3,68,64,92,57,102,47,82,78,-5.625,11.0,5.625,0.8125,0.05251588983050848
3,0.3,79,75,43,57,43,63,94,81,-4.479166666666667,9.0,4.479166666666667,0.7291666666666666,0.06634053738317758
4,0.3,48,68,53,71,59,49,87,82,-4.104166666666667,6.0,4.104166666666667,0.4791666666666667,0.041444028046421666
5,0.3,53,71,41,60,54,87,101,83,-4.791666666666667,6.0,4.791666666666667,0.9166666666666666,0.07667613636363635
