run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.3,18,22,16,19,17,21,20,20,2.239130434782609,9.0,0.0,-0.4782608695652174,-0.10768995098039214
2,0.3,20,22,28,17,18,17,19,19,2.0869565217391304,15.0,0.08695652173913043,-0.3695652173913043,-0.07968749999999991
3,0.3,19,21,28,18,16,16,20,26,2.0,12.0,0.06521739130434782,-0.34782608695652173,-0.05430640243902429
4,0.3,20,18,25,26,18,17,22,20,1.9565217391304348,11.0,0.043478260869565216,-0.41304347826086957,-0.08123117469879526
5,0.3,20,21,16,18,18,22,24,20,2.108695652173913,9.0,0.043478260869565216,-0.43478260869565216,-0.09723860062893075
