run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.3,26,37,32,34,28,34,33,37,0.6862745098039216,6.0,0.27450980392156865,-0.3333333333333333,-0.08011028269648968
2,0.3,20,27,29,37,32,33,36,39,0.8431372549019608,3.0,0.0392156862745098,-0.17647058823529413,-0.04060730691165482
3,0.3,28,26,39,33,29,35,31,46,0.5686274509803921,6.0,0.2549019607843137,-0.1568627450980392,-0.04123646118028135
4,0.3,23,24,31,30,39,32,34,50,0.6470588235294118,3.0,0.0,-0.0196078431372549,-0.010237899496454705
5,0.3,32,23,31,33,27,40,38,35,0.7254901960784313,6.0,0.17647058823529413,-0.21568627450980393,-0.051640926640926565
