run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.3,19,39,56,24,37,44,29,25,0.39655172413793105,10.0,0.8275862068965517,-0.08620689655172414,-0.025566775566775668
2,0.3,38,16,24,41,53,38,37,24,0.43103448275862066,10.0,0.7241379310344828,-0.08620689655172414,-0.034332302782487334
3,0.3,36,15,24,38,37,49,29,25,0.7413793103448276,10.0,0.46551724137931033,-0.13793103448275862,-0.039418865505822076
4,0.3,24,17,31,42,40,48,28,26,0.6896551724137931,9.0,0.3620689655172414,-0.1896551724137931,-0.04096283783783794
5,0.3,36,16,24,34,47,36,34,23,0.7931034482758621,9.0,0.46551724137931033,-0.1896551724137931,-0.05383783783783791
