run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.3,25,32,32,50,62,48,26,24,-1.3409090909090908,11.0,2.1136363636363638,0.22727272727272727,0.016053511705685475
2,0.3,27,32,59,51,41,29,47,32,-1.7727272727272727,9.0,2.2045454545454546,0.09090909090909091,-0.022484276729559882
3,0.3,22,28,33,44,61,59,42,32,-1.8409090909090908,7.0,2.1136363636363638,0.25,0.009190031152647826
4,0.3,24,28,31,49,43,56,45,32,-1.5454545454545454,5.0,1.8181818181818181,0.09090909090909091,-0.01996753246753258
5,0.3,43,36,32,62,34,49,47,23,-1.9545454545454546,11.0,2.4318181818181817,0.25,-0.02009202453987724
