run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.3,43,38,50,132,108,110,84,74,-3.207792207792208,7.0,3.2467532467532467,0.4935064935064935,0.015956852224457974
2,0.3,61,74,88,49,105,130,117,145,-4.896103896103896,4.0,4.896103896103896,0.5194805194805194,-0.025241501021735058
3,0.3,35,45,57,70,101,83,130,113,-3.142857142857143,2.0,3.142857142857143,0.5064935064935064,0.012449301487156506
4,0.3,39,37,73,105,96,54,117,78,-2.688311688311688,7.0,2.779220779220779,0.3116883116883117,-0.0012222752206056953
5,0.3,66,42,60,119,89,131,73,103,-3.779220779220779,7.0,3.779220779220779,0.42857142857142855,-0.02303388412466001
