run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.3,26,41,61,76,84,100,55,34,-1.9019607843137254,9.0,2.6666666666666665,1.3137254901960784,0.20271433300231712
2,0.3,27,67,88,111,45,89,59,35,-2.764705882352941,11.0,3.4705882352941178,1.5098039215686274,0.21109202949792905
3,0.3,29,43,56,72,98,87,61,43,-2.1372549019607843,7.0,2.627450980392157,1.2156862745098038,0.17558927994833717
4,0.3,29,46,63,87,72,99,59,35,-2.156862745098039,9.0,2.764705882352941,1.2352941176470589,0.18461331901181532
5,0.3,29,40,66,83,91,100,56,34,-2.3333333333333335,9.0,3.0588235294117645,1.2549019607843137,0.203079843898323
