run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.1,17,24,35,29,42,47,59,51
2,0.1,17,22,29,34,43,59,47,65
3,0.1,17,23,35,28,49,41,57,68
4,0.1,17,30,23,35,51,42,56,62
5,0.1,17,29,23,41,56,49,33,58
