run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.1,11,15,16,23,17,10,19,12
2,0.1,11,15,18,28,18,10,19,12
3,0.1,10,15,18,18,23,10,19,12
4,0.1,10,15,19,23,17,10,21,12
5,0.1,10,15,23,26,17,10,20,12
