run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.1,48,66,52,43,57,69,85,78
2,0.1,52,85,43,60,58,70,85,81
3,0.1,46,87,40,61,44,71,65,76
4,0.1,48,90,43,50,65,74,62,84
5,0.1,48,84,42,50,75,65,70,79
