run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.1,18,38,43,27,61,47,41,32
2,0.1,21,26,75,47,41,40,35,30
3,0.1,17,25,45,52,46,38,33,30
4,0.1,19,25,31,36,52,44,39,31
5,0.1,17,35,39,60,52,36,32,32
