run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.1,19,21,16,22,16,16,25,18
2,0.1,20,19,24,17,16,16,22,18
3,0.1,19,23,16,19,16,16,24,18
4,0.1,18,23,20,17,16,16,21,18
5,0.1,18,26,16,18,16,16,22,18
