run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.1,16,18,23,21,25,21,29,32
2,0.1,15,22,20,23,26,27,24,32
3,0.1,14,20,20,22,23,27,31,33
4,0.1,14,19,19,22,23,31,27,34
5,0.1,16,19,21,20,22,27,35,29
