run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.0001,41,16,25,39,51,40,29,27
2,0.0001,38,15,23,35,35,38,31,22
3,0.0001,34,15,22,49,41,37,29,24
4,0.0001,40,15,24,31,39,53,29,24
5,0.0001,36,15,24,39,55,36,31,23
