run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.0001,47,114,30,64,84,63,77,99
2,0.0001,47,43,30,117,79,59,93,112
3,0.0001,50,61,30,42,76,136,125,102
4,0.0001,36,63,30,95,109,56,72,83
5,0.0001,36,100,30,50,74,82,69,108
