run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.0001,28,67,78,42,101,86,60,38
2,0.0001,32,46,62,95,77,85,52,34
3,0.0001,30,40,73,95,61,90,57,34
4,0.0001,28,41,84,59,95,74,56,35
5,0.0001,28,57,45,93,76,82,55,34
