source,run,condition,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,first,last,gap,average,total,aggregate_welfare,gap_normalized,gini
simulation,1,,0.0001,56,68,44,57,43,85,91,78,43,91,48.0,65.25,522,-4.208333333333333,0.6666666666666666,0.1479885057471264
simulation,2,,0.0001,79,90,44,56,54,59,73,84,44,90,46.0,67.375,539,-4.5625,0.625,0.12871057513914663
simulation,3,,0.0001,48,75,40,47,65,59,89,72,40,89,49.0,61.875,495,-3.6458333333333335,0.6875,0.1416666666666666
simulation,4,,0.0001,51,60,42,68,46,79,66,80,42,80,38.0,61.5,492,-3.5833333333333335,0.4583333333333333,0.12398373983739841
simulation,5,,0.0001,72,96,45,55,69,61,80,83,45,96,51.0,70.125,561,-5.020833333333333,0.7291666666666666,0.12410873440285197
experimental,,line,,32,33,37,38,42,43,47,48,32,48,16.0,40.0,320,0.0,0.0,0.07968749999999991
experimental,,1cut,,32,33,30,37,38,42,43,47,30,47,17.0,37.75,302,0.375,0.020833333333333332,0.08360927152317887
