source,run,condition,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,first,last,gap,average,total,aggregate_welfare,gap_normalized,gini
simulation,1,,0.0001,36,18,39,27,33,46,29,22,18,46,28.0,31.25,250,0.7931034482758621,-0.2413793103448276,0.15599999999999992
simulation,2,,0.0001,34,15,23,32,45,34,29,23,15,45,30.0,29.375,235,1.0517241379310345,-0.20689655172413793,0.16010638297872348
simulation,3,,0.0001,36,15,22,45,34,60,29,24,15,60,45.0,33.125,265,0.5344827586206896,0.05172413793103448,0.22216981132075464
simulation,4,,0.0001,34,15,23,33,47,38,30,22,15,47,32.0,30.25,242,0.9310344827586207,-0.1724137931034483,0.17561983471074383
simulation,5,,0.0001,36,15,22,31,48,35,27,22,15,48,33.0,29.5,236,1.0344827586206897,-0.15517241379310345,0.18220338983050843
experimental,,line,,16,22,28,34,40,46,52,58,16,58,42.0,37.0,296,0.0,0.0,0.21283783783783794
experimental,,1cut,,16,22,28,34,40,46,23,52,16,52,36.0,32.625,261,0.603448275862069,-0.10344827586206896,0.20545977011494254
