source,run,condition,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,first,last,gap,average,total,aggregate_welfare,gap_normalized,gini
simulation,1,,0.0001,23,26,21,30,33,30,37,40,21,40,19.0,30.0,240,1.0980392156862746,-0.17647058823529413,0.1166666666666667
simulation,2,,0.0001,20,28,33,33,33,30,34,40,20,40,20.0,31.375,251,0.8823529411764706,-0.1568627450980392,0.08914342629482075
simulation,3,,0.0001,27,27,28,32,29,35,31,42,27,42,15.0,31.375,251,0.8823529411764706,-0.2549019607843137,0.07918326693227096
simulation,4,,0.0001,29,25,35,30,33,30,33,34,25,35,10.0,31.125,249,0.9215686274509803,-0.35294117647058826,0.053714859437751006
simulation,5,,0.0001,22,26,31,38,29,32,31,37,22,38,16.0,30.75,246,0.9803921568627451,-0.23529411764705882,0.08943089430894302
experimental,,line,,23,27,31,35,39,43,47,51,23,51,28.0,37.0,296,0.0,0.0,0.14189189189189189
experimental,,1cut,,23,27,31,35,39,43,31,47,23,47,24.0,34.5,276,0.39215686274509803,-0.0784313725490196,0.125
