source,run,condition,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,first,last,gap,average,total,aggregate_welfare,gap_normalized,gini
simulation,1,,0.0001,26,44,86,94,67,85,60,34,26,94,68.0,62.0,496,-2.2745098039215685,1.196078431372549,0.2182459677419355
simulation,2,,0.0001,26,50,60,72,94,60,83,34,26,94,68.0,59.875,479,-1.9411764705882353,1.196078431372549,0.2053757828810021
simulation,3,,0.0001,26,42,58,111,77,92,70,61,26,111,85.0,67.125,537,-3.0784313725490198,1.5294117647058822,0.21205772811918067
simulation,4,,0.0001,26,47,65,84,110,88,60,34,26,110,84.0,64.25,514,-2.627450980392157,1.5098039215686274,0.2368677042801557
simulation,5,,0.0001,27,40,57,86,75,96,62,43,27,96,69.0,60.75,486,-2.0784313725490198,1.2156862745098038,0.20936213991769548
experimental,,line,,44,45,46,47,48,49,50,51,44,51,7.0,47.5,380,0.0,0.0,0.02763157894736845
experimental,,1cut,,43,44,45,46,47,48,49,34,34,49,15.0,44.5,356,0.47058823529411764,0.1568627450980392,0.04915730337078661
