source,run,condition,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,first,last,gap,average,total,aggregate_welfare,gap_normalized,gini
simulation,1,,0.0001,17,31,25,52,36,55,43,73,17,73,56.0,41.5,332,-1.8666666666666667,0.6222222222222222,0.23042168674698793
simulation,2,,0.0001,17,22,27,33,45,64,39,52,17,64,47.0,37.375,299,-1.1333333333333333,0.4222222222222222,0.22533444816053505
simulation,3,,0.0001,17,26,29,43,34,47,55,58,17,58,41.0,38.625,309,-1.3555555555555556,0.28888888888888886,0.20024271844660202
simulation,4,,0.0001,17,22,29,36,67,59,43,55,17,67,50.0,41.0,328,-1.7777777777777777,0.4888888888888889,0.2362804878048781
simulation,5,,0.0001,17,24,35,36,43,67,55,51,17,67,50.0,41.0,328,-1.7777777777777777,0.4888888888888889,0.21341463414634143
experimental,,line,,17,21,25,29,33,37,41,45,17,45,28.0,31.0,248,0.0,0.0,0.1693548387096775
experimental,,1cut,,17,21,29,33,25,37,41,45,17,45,28.0,31.0,248,0.0,0.0,0.1693548387096775
