run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.001,29,49,67,106,85,59,88,36,-2.7254901960784315,8.0,3.3137254901960786,1.3725490196078431,0.19274414359598424
2,0.001,30,43,62,82,81,105,54,34,-2.176470588235294,9.0,2.823529411764706,1.3333333333333333,0.1981830850037518
3,0.001,28,43,65,102,93,60,80,34,-2.450980392156863,9.0,3.1372549019607843,1.3137254901960784,0.2023189161021366
4,0.001,36,51,97,66,79,83,57,38,-2.4901960784313726,9.0,2.9019607843137254,1.0588235294117647,0.15604692203882475
5,0.001,29,42,72,58,99,89,53,35,-1.9019607843137254,9.0,2.5686274509803924,1.2352941176470589,0.1964250248262165
