run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.001,22,23,14,18,15,19,18,26,2.66,10.0,0.0,-0.32,-0.03534946236559122
2,0.001,22,24,14,17,15,25,33,20,2.36,10.0,0.0,-0.18,0.005637254901960764
3,0.001,22,26,14,16,27,18,22,25,2.36,11.0,0.0,-0.3,-0.02671568627450971
4,0.001,22,23,14,25,15,19,19,38,2.26,11.0,0.0,-0.08,0.02059523809523811
5,0.001,22,21,14,18,28,21,24,27,2.26,8.0,0.0,-0.28,-0.03654761904761905
