run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.001,52,68,45,56,50,70,76,93,-3.9583333333333335,5.0,3.9583333333333335,0.6666666666666666,0.05070465686274517
2,0.001,70,66,50,62,46,73,85,86,-4.541666666666667,6.0,4.541666666666667,0.5,0.03462476765799272
3,0.001,67,69,41,48,45,75,60,88,-3.6041666666666665,9.0,3.6041666666666665,0.6458333333333334,0.059511282961460577
4,0.001,47,77,44,57,51,62,84,68,-3.5416666666666665,7.0,3.5416666666666665,0.5,0.04429209183673488
5,0.001,58,74,40,51,50,69,69,88,-3.7291666666666665,8.0,3.7291666666666665,0.6666666666666666,0.05082352204408824
