run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.001,31,44,48,88,112,107,80,66,-4.224137931034483,6.0,4.224137931034483,0.8620689655172413,0.06527463074857343
2,0.001,35,38,59,65,97,105,115,84,-4.603448275862069,3.0,4.603448275862069,0.8448275862068966,0.05967146278127489
3,0.001,32,36,75,69,125,49,93,98,-4.241379310344827,5.0,4.241379310344827,1.0689655172413792,0.08287344164786092
4,0.001,42,40,79,135,62,94,99,117,-5.810344827586207,6.0,5.810344827586207,1.103448275862069,0.06297714239195318
5,0.001,30,44,128,69,84,57,121,106,-5.310344827586207,5.0,5.310344827586207,1.1551724137931034,0.08598570273605377
