run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.001,18,30,45,40,37,52,38,26,-1.0454545454545454,9.0,1.5,0.13636363636363635,-0.015909090909090873
2,0.001,30,29,54,42,40,47,43,22,-1.5227272727272727,9.0,2.022727272727273,0.09090909090909091,-0.030456026058631958
3,0.001,23,34,37,53,51,51,32,28,-1.5681818181818181,10.0,2.1136363636363638,0.045454545454545456,-0.019255663430420844
4,0.001,31,28,45,50,32,46,39,24,-1.25,10.0,1.7272727272727273,-0.045454545454545456,-0.03898305084745757
5,0.001,35,28,47,32,48,48,38,19,-1.25,10.0,1.8636363636363635,0.022727272727272728,-0.02627118644067794
