run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.001,16,25,34,50,43,64,37,66,-2.159090909090909,3.0,2.227272727272727,0.5,0.04850746268656714
2,0.001,16,25,28,49,55,35,62,44,-1.6818181818181819,5.0,1.7045454545454546,0.4090909090909091,0.041560509554140035
3,0.001,16,28,32,47,68,78,44,58,-2.977272727272727,5.0,2.977272727272727,0.7727272727272727,0.0659029649595686
4,0.001,16,26,41,50,53,29,33,57,-1.4772727272727273,6.0,1.7954545454545454,0.29545454545454547,0.027049180327868738
5,0.001,16,29,23,43,64,62,56,37,-2.0454545454545454,6.0,2.227272727272727,0.45454545454545453,0.05909090909090908
