run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.001,33,55,80,45,66,105,92,117,-2.6103896103896105,4.0,2.6103896103896105,0.36363636363636365,-0.0007528306432185161
2,0.001,22,30,44,55,79,102,68,97,-1.3636363636363635,3.0,1.3766233766233766,0.3116883116883117,0.040492957746478986
3,0.001,30,39,44,67,53,89,103,81,-1.4805194805194806,3.0,1.4805194805194806,0.22077922077922077,0.0045878035008470874
4,0.001,27,33,47,65,84,71,104,93,-1.7142857142857142,2.0,1.7142857142857142,0.2727272727272727,0.013767720828789631
5,0.001,21,34,67,47,91,54,114,78,-1.4805194805194806,5.0,1.5714285714285714,0.4805194805194805,0.0431253529079616
