run,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,map,seed,temperature,time_max,n_agents,run_elapsed_seconds
1,28,39,44,35,52,62,23,12,yes_line_C,251235,0.0001,1000,8,408.345227125
