run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.3,15,22,21,28,21,25,32,29
2,0.3,16,21,23,32,28,27,26,38
3,0.3,16,20,23,21,25,31,33,32
4,0.3,16,21,24,25,38,25,30,41
5,0.3,14,22,19,24,24,28,42,36
