run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.3,29,27,46,30,31,36,39,40
2,0.3,26,29,42,35,36,30,33,42
3,0.3,24,28,32,34,29,38,36,37
4,0.3,24,24,33,36,34,28,33,44
5,0.3,20,27,34,39,28,34,38,43
