run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.001,14,14,14,14,16,17,21,25
2,0.001,14,14,14,14,16,17,22,24
3,0.001,14,14,14,15,15,17,18,25
4,0.001,14,14,14,15,20,16,18,23
5,0.001,14,14,14,15,15,17,18,29
