run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.001,17,25,58,51,30,39,64,46
2,0.001,17,29,24,47,36,40,52,59
3,0.001,17,23,30,39,53,42,47,65
4,0.001,17,23,28,57,35,68,51,43
5,0.001,18,29,24,36,40,44,58,65
