source,run,condition,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,first,last,gap,average,total,aggregate_welfare,gap_normalized,gini
simulation,20,,0.0001,18,22,22,23,23,27,35,29,18,35,17.0,24.875,199,1.0888888888888888,-0.24444444444444444,0.10615577889447225
simulation,21,,0.0001,16,19,21,25,28,31,29,29,16,31,15.0,24.75,198,1.1111111111111112,-0.28888888888888886,0.11489898989898983
simulation,22,,0.0001,20,19,21,24,24,23,37,41,19,41,22.0,26.125,209,0.8666666666666667,-0.13333333333333333,0.14892344497607657
simulation,23,,0.0001,18,19,24,24,23,35,28,32,18,35,17.0,25.375,203,1.0,-0.24444444444444444,0.12253694581280783
simulation,24,,0.0001,16,22,19,24,28,31,27,35,16,35,19.0,25.25,202,1.0222222222222221,-0.2,0.13242574257425743
simulation,25,,0.0001,19,17,22,21,24,27,35,35,17,35,18.0,25.0,200,1.0666666666666667,-0.2222222222222222,0.1412500000000001
simulation,26,,0.0001,18,19,19,23,24,27,45,34,18,45,27.0,26.125,209,0.8666666666666667,-0.022222222222222223,0.17284688995215314
simulation,27,,0.0001,18,18,21,26,29,29,34,32,18,34,16.0,25.875,207,0.9111111111111111,-0.26666666666666666,0.12620772946859904
simulation,28,,0.0001,18,19,22,23,21,28,30,32,18,32,14.0,24.125,193,1.2222222222222223,-0.3111111111111111,0.11334196891191706
simulation,29,,0.0001,17,19,23,21,25,25,31,27,17,31,14.0,23.5,188,1.3333333333333333,-0.3111111111111111,0.10106382978723394
simulation,30,,0.0001,18,23,31,31,21,26,27,34,18,34,16.0,26.375,211,0.8222222222222222,-0.26666666666666666,0.11078199052132698
simulation,31,,0.0001,17,19,22,23,28,31,37,38,17,38,21.0,26.875,215,0.7333333333333333,-0.15555555555555556,0.1563953488372094
simulation,32,,0.0001,20,18,24,23,25,25,29,25,18,29,11.0,23.625,189,1.3111111111111111,-0.37777777777777777,0.07208994708994698
simulation,33,,0.0001,18,18,23,22,26,30,26,29,18,30,12.0,24.0,192,1.2444444444444445,-0.35555555555555557,0.10026041666666674
simulation,34,,0.0001,17,20,24,21,23,25,26,36,17,36,19.0,24.0,192,1.2444444444444445,-0.2,0.11458333333333326
simulation,35,,0.0001,20,22,19,19,24,25,30,32,19,32,13.0,23.875,191,1.2666666666666666,-0.3333333333333333,0.10667539267015713
simulation,36,,0.0001,18,23,19,24,24,27,34,45,18,45,27.0,26.75,214,0.7555555555555555,-0.022222222222222223,0.16121495327102808
simulation,37,,0.0001,20,19,22,20,30,23,26,31,19,31,12.0,23.875,191,1.2666666666666666,-0.35555555555555557,0.10013089005235609
simulation,38,,0.0001,17,20,20,23,29,25,35,28,17,35,18.0,24.625,197,1.1333333333333333,-0.2222222222222222,0.125
simulation,39,,0.0001,18,17,23,22,26,28,29,30,17,30,13.0,24.125,193,1.2222222222222223,-0.3333333333333333,0.10816062176165797
simulation,40,,0.0001,18,18,21,24,22,26,29,32,18,32,14.0,23.75,190,1.288888888888889,-0.3111111111111111,0.11184210526315796
simulation,41,,0.0001,17,21,22,28,24,24,34,35,17,35,18.0,25.625,205,0.9555555555555556,-0.2222222222222222,0.1274390243902439
simulation,42,,0.0001,19,17,21,24,21,28,27,31,17,31,14.0,23.5,188,1.3333333333333333,-0.3111111111111111,0.10904255319148937
simulation,43,,0.0001,17,23,23,23,23,23,30,35,17,35,18.0,24.625,197,1.1333333333333333,-0.2222222222222222,0.10215736040609147
simulation,44,,0.0001,17,21,21,23,26,26,25,34,17,34,17.0,24.125,193,1.2222222222222223,-0.24444444444444444,0.10427461139896366
simulation,45,,0.0001,16,21,21,23,23,27,29,38,16,38,22.0,24.75,198,1.1111111111111112,-0.13333333333333333,0.13383838383838387
simulation,46,,0.0001,18,17,21,25,23,26,29,41,17,41,24.0,25.0,200,1.0666666666666667,-0.08888888888888889,0.1499999999999999
simulation,47,,0.0001,17,17,25,22,27,29,27,35,17,35,18.0,24.875,199,1.0888888888888888,-0.2222222222222222,0.1275125628140703
simulation,48,,0.0001,16,19,23,21,21,29,29,35,16,35,19.0,24.125,193,1.2222222222222223,-0.2,0.13536269430051817
simulation,49,,0.0001,18,18,26,22,29,32,32,35,18,35,17.0,26.5,212,0.8,-0.24444444444444444,0.13089622641509435
simulation,50,,0.0001,16,20,20,26,24,24,31,34,16,34,18.0,24.375,195,1.1777777777777778,-0.2222222222222222,0.12756410256410255
experimental,,line,,17,21,25,29,33,37,41,45,17,45,28.0,31.0,248,0.0,0.0,0.1693548387096775
experimental,,1cut,,17,21,25,29,33,37,24,41,17,41,24.0,28.375,227,0.4666666666666667,-0.08888888888888889,0.15363436123348007
