run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,21,21,16,23,16,16,27,18,2.130434782608696,12.0,0.06521739130434782,-0.3695652173913043,-0.06121439873417711
2,0.0001,19,21,16,23,16,16,23,18,2.260869565217391,12.0,0.021739130434782608,-0.45652173913043476,-0.08182565789473695
3,0.0001,20,24,16,19,16,16,27,18,2.1739130434782608,12.0,0.08695652173913043,-0.3695652173913043,-0.05989583333333326
4,0.0001,20,28,23,17,16,16,18,18,2.1739130434782608,15.0,0.17391304347826086,-0.34782608695652173,-0.061498397435897356
5,0.0001,18,21,17,24,16,16,22,18,2.260869565217391,11.0,0.0,-0.43478260869565216,-0.08347039473684204
