run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,20,32,44,54,44,57,28,14,-3.5161290322580645,11.0,4.129032258064516,0.8709677419354839,0.08794887965573528
2,0.0001,21,35,45,33,58,28,47,14,-3.129032258064516,10.0,3.6774193548387095,0.9032258064516129,0.0798294135850226
3,0.0001,22,33,74,52,47,71,25,14,-4.967741935483871,11.0,5.67741935483871,1.4193548387096775,0.14247813223565742
4,0.0001,16,31,43,59,64,41,27,14,-3.5806451612903225,12.0,4.225806451612903,1.096774193548387,0.12539609432571863
5,0.0001,18,31,67,47,41,61,28,14,-3.967741935483871,11.0,4.580645161290323,1.1935483870967742,0.1272925223056225
