run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,14,20,21,23,23,26,33,31,0.9534883720930233,1.0,0.023255813953488372,-0.20930232558139536,-0.04818107961725948
2,0.0001,15,19,22,31,31,24,24,35,0.7209302325581395,4.0,0.09302325581395349,-0.18604651162790697,-0.03986532852976499
3,0.0001,14,21,21,24,34,24,24,34,0.8372093023255814,2.0,0.11627906976744186,-0.18604651162790697,-0.044554890921886026
4,0.0001,14,19,19,24,23,25,33,26,1.1395348837209303,2.0,0.0,-0.20930232558139536,-0.05330224232146241
5,0.0001,14,18,20,22,24,22,29,30,1.2325581395348837,1.0,0.0,-0.27906976744186046,-0.056034482758620774
