run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,23,26,21,30,33,30,37,40,1.0980392156862746,3.0,0.0,-0.17647058823529413,-0.02522522522522519
2,0.0001,20,28,33,33,33,30,34,40,0.8823529411764706,3.0,0.058823529411764705,-0.1568627450980392,-0.05274846559707114
3,0.0001,27,27,28,32,29,35,31,42,0.8823529411764706,3.0,0.0784313725490196,-0.2549019607843137,-0.06270862495962093
4,0.0001,29,25,35,30,33,30,33,34,0.9215686274509803,6.0,0.19607843137254902,-0.35294117647058826,-0.08817703245414088
5,0.0001,22,26,31,38,29,32,31,37,0.9803921568627451,5.0,0.058823529411764705,-0.23529411764705882,-0.052460997582948865
