run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,45,56,37,60,77,93,95,106,-4.160714285714286,2.0,4.160714285714286,0.7321428571428571,0.06414762741652025
2,0.0001,52,98,30,43,68,105,91,71,-3.9642857142857144,9.0,4.071428571428571,0.8392857142857143,0.0810931899641576
3,0.0001,48,86,30,54,100,72,122,109,-5.089285714285714,6.0,5.196428571428571,1.1428571428571428,0.09661835748792269
4,0.0001,42,60,30,126,136,63,74,91,-5.107142857142857,8.0,5.214285714285714,1.3928571428571428,0.12942122186495175
5,0.0001,84,100,30,41,53,97,111,70,-4.464285714285714,10.0,4.571428571428571,0.9464285714285714,0.09001706484641647
