run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,10,15,20,18,24,10,19,12,2.2857142857142856,10.0,0.0,-0.3333333333333333,-0.01953125
2,0.0001,10,15,20,21,19,10,21,12,2.2857142857142856,9.0,0.0,-0.40476190476190477,-0.03125
3,0.0001,10,15,22,18,16,10,19,12,2.4285714285714284,9.0,0.0,-0.38095238095238093,-0.03586065573770503
4,0.0001,10,15,18,22,19,10,20,12,2.3333333333333335,9.0,0.0,-0.38095238095238093,-0.030753968253968145
5,0.0001,10,15,19,29,19,10,19,12,2.1666666666666665,9.0,0.07142857142857142,-0.21428571428571427,0.00328947368421062
