run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,30,126,55,98,73,150,178,205,-3.5,7.0,3.6320754716981134,0.9433962264150944,0.06340304564448718
2,0.0001,30,102,54,179,76,155,397,130,-5.462264150943396,8.0,5.5754716981132075,2.7547169811320753,0.1616722212037085
3,0.0001,32,75,50,296,126,101,168,261,-5.330188679245283,7.0,5.415094339622642,1.7830188679245282,0.13812871293693307
4,0.0001,30,56,94,213,190,116,137,161,-4.273584905660377,7.0,4.311320754716981,1.0188679245283019,0.04909673874564868
5,0.0001,37,58,81,168,106,144,196,218,-4.377358490566038,5.0,4.377358490566038,1.0,0.0564163165266105
