run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,21,35,54,26,34,65,45,50,-1.8222222222222222,8.0,1.8888888888888888,0.35555555555555557,0.02231182795698916
2,0.0001,21,26,31,68,37,45,49,54,-1.8444444444444446,4.0,1.8444444444444446,0.4222222222222222,0.031173862196666846
3,0.0001,19,31,27,39,33,61,50,51,-1.4,4.0,1.4,0.3111111111111111,0.022365418525049252
4,0.0001,21,24,31,60,63,42,52,70,-2.5555555555555554,4.0,2.5555555555555554,0.4666666666666667,0.049309073136052595
5,0.0001,19,38,29,43,51,61,31,64,-1.9555555555555555,5.0,2.1777777777777776,0.37777777777777777,0.031538018433179715
