run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,22,22,14,16,28,17,20,23,2.52,11.0,0.0,-0.28,-0.03009259259259256
2,0.0001,22,28,14,16,15,19,21,22,2.62,11.0,0.04,-0.28,-0.024018046709129548
3,0.0001,22,29,14,16,15,20,23,23,2.52,10.0,0.06,-0.26,-0.01620370370370372
4,0.0001,22,27,14,17,15,17,20,22,2.68,11.0,0.02,-0.3,-0.02895021645021645
5,0.0001,22,28,14,16,15,22,19,24,2.56,10.0,0.04,-0.28,-0.017708333333333215
