run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,18,22,16,18,16,16,28,18,2.260869565217391,10.0,0.0,-0.34782608695652173,-0.06537828947368429
2,0.0001,21,21,19,17,16,16,22,18,2.3043478260869565,13.0,0.06521739130434782,-0.4782608695652174,-0.09739583333333335
3,0.0001,20,23,16,20,16,16,26,18,2.1956521739130435,12.0,0.06521739130434782,-0.391304347826087,-0.06809475806451615
4,0.0001,19,25,16,31,16,16,19,18,2.0869565217391304,13.0,0.10869565217391304,-0.2826086956521739,-0.0390625
5,0.0001,18,21,16,20,16,16,20,27,2.217391304347826,9.0,0.0,-0.3695652173913043,-0.0699066558441559
