run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,42,51,73,66,103,97,59,47,-2.15625,9.0,2.4375,0.515625,0.06925650557620822
2,0.0001,44,49,71,80,82,102,50,41,-1.859375,10.0,2.375,0.515625,0.07105973025048162
3,0.0001,53,46,84,56,95,60,64,43,-1.578125,9.0,1.90625,0.375,0.04245508982035928
4,0.0001,37,56,63,92,81,87,56,44,-1.8125,9.0,2.1875,0.421875,0.06021317829457362
5,0.0001,40,54,81,46,93,98,55,44,-1.734375,9.0,2.15625,0.46875,0.08017612524461848
