run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,30,38,57,72,91,52,92,34,-1.6862745098039216,8.0,2.4313725490196076,1.0784313725490196,0.19393494465778183
2,0.0001,30,45,58,62,75,81,95,34,-1.9607843137254901,6.0,2.5686274509803924,1.1372549019607843,0.17653508771929816
3,0.0001,30,40,60,89,81,57,78,37,-1.803921568627451,9.0,2.450980392156863,1.0196078431372548,0.17099130240856386
4,0.0001,32,42,63,76,85,93,56,36,-2.019607843137255,9.0,2.607843137254902,1.0588235294117647,0.1744905742617413
5,0.0001,30,56,44,89,74,59,76,34,-1.607843137254902,7.0,2.2549019607843137,1.0196078431372548,0.1660913647755753
