run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,25,22,31,30,33,32,36,38,0.9607843137254902,3.0,0.0392156862745098,-0.23529411764705882,-0.05231699310646687
2,0.0001,28,29,38,32,27,30,31,37,0.8627450980392157,9.0,0.27450980392156865,-0.3333333333333333,-0.07641570141570142
3,0.0001,27,22,31,30,29,29,36,36,1.0980392156862746,5.0,0.0784313725490196,-0.27450980392156865,-0.06376689189189189
4,0.0001,22,26,29,33,33,30,29,38,1.0980392156862746,4.0,0.0,-0.23529411764705882,-0.05855855855855863
5,0.0001,25,21,28,32,27,32,39,35,1.1176470588235294,4.0,0.0392156862745098,-0.19607843137254902,-0.03990444419314709
