run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,14,14,14,15,16,19,17,26,2.119047619047619,1.0,0.0,-0.38095238095238093,-0.07731481481481484
2,0.0001,14,14,14,15,15,17,24,22,2.119047619047619,1.0,0.0,-0.42857142857142855,-0.07731481481481484
3,0.0001,14,14,14,14,16,17,24,23,2.0952380952380953,1.0,0.0,-0.42857142857142855,-0.07169117647058831
4,0.0001,14,14,14,15,15,17,25,26,2.0,0.0,0.0,-0.38095238095238093,-0.05535714285714288
5,0.0001,14,14,14,15,15,17,18,21,2.2857142857142856,0.0,0.0,-0.5,-0.111328125
