run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,39,68,47,48,72,83,91,107,-2.7580645161290325,2.0,2.7580645161290325,0.6451612903225806,0.07193130630630629
2,0.0001,77,58,50,53,95,88,80,110,-3.661290322580645,6.0,3.661290322580645,0.5161290322580645,0.038538256955810146
3,0.0001,36,37,65,106,109,78,75,95,-3.5,6.0,3.5161290322580645,0.7258064516129032,0.08800436772046583
4,0.0001,38,58,42,77,115,67,83,89,-2.9838709677419355,5.0,2.9838709677419355,0.7903225806451613,0.07933326010544817
5,0.0001,39,33,72,59,97,87,81,75,-2.564516129032258,6.0,2.6451612903225805,0.5806451612903226,0.06488835174953955
