run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,21,28,30,41,43,49,24,33,-0.6590909090909091,8.0,1.2727272727272727,0.0,-0.020260223048327086
2,0.0001,35,30,36,37,51,26,38,21,-0.7727272727272727,11.0,1.5681818181818181,0.045454545454545456,-0.041788321167883336
3,0.0001,34,35,44,27,40,50,35,24,-1.1136363636363635,11.0,1.7045454545454546,-0.045454545454545456,-0.051730103806228334
4,0.0001,36,28,43,53,33,35,38,32,-1.3181818181818181,12.0,1.6590909090909092,-0.06818181818181818,-0.0718120805369129
5,0.0001,32,28,36,45,33,51,26,31,-0.9545454545454546,11.0,1.5681818181818181,-0.06818181818181818,-0.05265957446808511
