run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.1,26,19,30,42,61,47,43,14
2,0.1,25,41,24,49,59,65,38,14
3,0.1,25,22,29,40,45,52,57,14
4,0.1,35,36,33,40,61,46,26,14
5,0.1,27,18,35,45,51,60,27,14
