run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.1,17,24,33,53,37,65,50,67
2,0.1,19,27,29,43,37,55,58,68
3,0.1,17,21,30,38,44,59,53,68
4,0.1,17,34,28,21,51,55,42,64
5,0.1,17,66,25,32,38,61,43,54
